id,date,trial_time,value,x,y,word_one,word_two,trial_number,chunk_number,prolific_id,study_id,session_id
19784,2025-06-05T21:45:28.146Z,679,66,157,214,Less Good for Safe Signal,More Good for Safe Signal,73,71,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19785,2025-06-05T21:41:02.122Z,2192,18,249,146,Less Good for Background,More Good for Background,28,8,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19786,2025-06-05T21:41:02.545Z,2498,73,81,190,Less Good for Safe Signal,More Good for Safe Signal,12,14,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19787,2025-06-05T21:41:02.989Z,2064,70,58,77,Less Good for Safe Signal,More Good for Safe Signal,9,83,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19788,2025-06-05T21:45:28.902Z,756,45,157,214,Less Good for Safe Signal,More Good for Safe Signal,74,86,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19789,2025-06-05T21:45:29.623Z,721,28,157,214,Less Good for Safe Signal,More Good for Safe Signal,75,73,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19790,2025-06-05T21:41:04.069Z,1080,97,58,77,Less Good for Safe Signal,More Good for Safe Signal,10,25,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19791,2025-06-05T21:41:04.320Z,1775,51,81,190,Less Good for Safe Signal,More Good for Safe Signal,13,29,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19792,2025-06-05T21:41:03.313Z,2571,59,77,151,Less Good for Background,More Good for Background,4,55,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19793,2025-06-05T21:45:30.331Z,708,42,157,214,Less Good for Safe Signal,More Good for Safe Signal,76,68,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19794,2025-06-05T21:41:05.168Z,3782,8,2,140,Less Good for Safe Signal,More Good for Safe Signal,3,84,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131
19795,2025-06-05T21:41:04.595Z,2473,17,249,146,Less Good for Background,More Good for Background,29,15,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19796,2025-06-05T21:41:05.186Z,1117,90,58,77,Less Good for Safe Signal,More Good for Safe Signal,11,75,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19797,2025-06-05T21:41:05.888Z,3287,52,312,86,Less Good for Safe Signal,More Good for Safe Signal,6,37,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
19798,2025-06-05T21:41:05.720Z,1400,55,81,190,Less Good for Safe Signal,More Good for Safe Signal,14,37,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19799,2025-06-05T21:45:31.643Z,1312,24,157,214,Less Good for Safe Signal,More Good for Safe Signal,77,62,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19800,2025-06-05T21:41:05.697Z,4241,7,302,181,Less Good for Safe Signal,More Good for Safe Signal,8,52,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
19801,2025-06-05T21:41:05.444Z,2131,91,77,151,Less Good for Background,More Good for Background,5,81,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19802,2025-06-05T21:41:06.907Z,1721,99,58,77,Less Good for Safe Signal,More Good for Safe Signal,12,27,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19803,2025-06-05T21:41:07.151Z,1431,77,81,190,Less Good for Safe Signal,More Good for Safe Signal,15,10,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19804,2025-06-05T21:45:33.387Z,1744,72,157,214,Less Good for Safe Signal,More Good for Safe Signal,78,17,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19805,2025-06-05T21:41:07.756Z,3161,19,249,146,Less Good for Background,More Good for Background,30,9,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19806,2025-06-05T21:41:08.517Z,8752,51,308,75,Less Good for Background,More Good for Background,1,31,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19807,2025-06-05T21:41:08.888Z,3720,19,2,140,Less Good for Safe Signal,More Good for Safe Signal,4,56,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131
19808,2025-06-05T21:41:07.671Z,2227,100,77,151,Less Good for Background,More Good for Background,6,53,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19809,2025-06-05T21:41:08.696Z,1545,41,81,190,Less Good for Safe Signal,More Good for Safe Signal,16,18,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19810,2025-06-05T21:45:34.652Z,1265,53,157,214,Less Good for Safe Signal,More Good for Safe Signal,79,44,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19811,2025-06-05T21:41:09.196Z,2289,91,58,77,Less Good for Safe Signal,More Good for Safe Signal,13,85,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19812,2025-06-05T21:41:08.969Z,3272,82,302,181,Less Good for Safe Signal,More Good for Safe Signal,9,81,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
19813,2025-06-05T21:45:35.774Z,1122,48,157,214,Less Good for Safe Signal,More Good for Safe Signal,80,10,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19814,2025-06-05T21:41:09.730Z,1974,48,249,146,Less Good for Background,More Good for Background,31,49,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19815,2025-06-05T21:41:10.252Z,1056,94,58,77,Less Good for Safe Signal,More Good for Safe Signal,14,76,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19816,2025-06-05T21:41:10.701Z,2184,18,308,75,Less Good for Background,More Good for Background,2,0,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19817,2025-06-05T21:41:09.707Z,2036,99,77,151,Less Good for Background,More Good for Background,7,4,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19818,2025-06-05T21:42:11.321Z,5870,43,194,122,Less Good for Background,More Good for Background,1,14,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
19819,2025-06-05T21:41:11.331Z,1079,98,58,77,Less Good for Safe Signal,More Good for Safe Signal,15,87,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19820,2025-06-05T21:45:37.550Z,1776,54,157,214,Less Good for Safe Signal,More Good for Safe Signal,81,85,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19821,2025-06-05T21:41:12.480Z,3592,0,2,140,Less Good for Safe Signal,More Good for Safe Signal,5,62,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131
19822,2025-06-05T21:41:10.527Z,1831,66,81,190,Less Good for Safe Signal,More Good for Safe Signal,17,16,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19823,2025-06-05T21:41:11.914Z,2184,51,249,146,Less Good for Background,More Good for Background,32,55,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19824,2025-06-05T21:41:12.825Z,6937,3,312,86,Less Good for Safe Signal,More Good for Safe Signal,7,71,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
19825,2025-06-05T21:41:12.431Z,1904,21,81,190,Less Good for Safe Signal,More Good for Safe Signal,18,80,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19826,2025-06-05T21:41:12.740Z,1409,98,58,77,Less Good for Safe Signal,More Good for Safe Signal,16,50,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19827,2025-06-05T21:41:12.941Z,2240,21,308,75,Less Good for Background,More Good for Background,3,11,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19828,2025-06-05T21:41:11.905Z,2198,0,77,151,Less Good for Background,More Good for Background,8,51,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19829,2025-06-05T21:45:39.787Z,2237,23,157,214,Less Good for Safe Signal,More Good for Safe Signal,82,43,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19830,2025-06-05T21:41:13.818Z,1904,57,249,146,Less Good for Background,More Good for Background,33,56,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19831,2025-06-05T21:41:14.317Z,1577,96,58,77,Less Good for Safe Signal,More Good for Safe Signal,17,29,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19832,2025-06-05T21:41:15.111Z,2631,1,2,140,Less Good for Safe Signal,More Good for Safe Signal,6,71,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131
19833,2025-06-05T21:41:15.213Z,2272,24,308,75,Less Good for Background,More Good for Background,4,27,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19834,2025-06-05T21:45:41.004Z,1217,50,157,214,Less Good for Safe Signal,More Good for Safe Signal,83,69,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19835,2025-06-05T21:41:14.465Z,2560,99,77,151,Less Good for Background,More Good for Background,9,26,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19836,2025-06-05T21:41:15.566Z,1249,96,58,77,Less Good for Safe Signal,More Good for Safe Signal,18,66,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19837,2025-06-05T21:42:15.842Z,4521,23,194,122,Less Good for Background,More Good for Background,2,23,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
19838,2025-06-05T21:45:41.950Z,946,25,157,214,Less Good for Safe Signal,More Good for Safe Signal,84,47,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19839,2025-06-05T21:41:15.884Z,2066,16,249,146,Less Good for Background,More Good for Background,34,44,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19840,2025-06-05T21:41:16.096Z,7127,5,302,181,Less Good for Safe Signal,More Good for Safe Signal,10,5,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
19841,2025-06-05T21:41:16.328Z,3897,13,81,190,Less Good for Safe Signal,More Good for Safe Signal,19,82,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19842,2025-06-05T21:41:16.987Z,1421,93,58,77,Less Good for Safe Signal,More Good for Safe Signal,19,40,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19843,2025-06-05T21:41:17.529Z,4704,55,312,86,Less Good for Safe Signal,More Good for Safe Signal,8,16,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
19844,2025-06-05T21:41:17.685Z,2472,54,308,75,Less Good for Background,More Good for Background,5,7,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19845,2025-06-05T21:41:16.560Z,2095,61,77,151,Less Good for Background,More Good for Background,10,77,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19846,2025-06-05T21:41:17.623Z,1295,50,81,190,Less Good for Safe Signal,More Good for Safe Signal,20,42,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19847,2025-06-05T21:45:43.647Z,1697,15,157,214,Less Good for Safe Signal,More Good for Safe Signal,85,60,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19848,2025-06-05T21:41:17.883Z,896,90,58,77,Less Good for Safe Signal,More Good for Safe Signal,20,58,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19849,2025-06-05T21:41:18.999Z,1376,34,81,190,Less Good for Safe Signal,More Good for Safe Signal,21,4,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19850,2025-06-05T21:45:44.830Z,1183,46,157,214,Less Good for Safe Signal,More Good for Safe Signal,86,63,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19851,2025-06-05T21:42:19.428Z,3586,63,194,122,Less Good for Background,More Good for Background,3,61,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
19852,2025-06-05T21:41:18.359Z,1799,98,77,151,Less Good for Background,More Good for Background,11,45,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19853,2025-06-05T21:41:19.105Z,3009,74,302,181,Less Good for Safe Signal,More Good for Safe Signal,11,7,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
19854,2025-06-05T21:41:20.029Z,2344,44,308,75,Less Good for Background,More Good for Background,6,62,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19855,2025-06-05T21:45:45.666Z,836,61,157,214,Less Good for Safe Signal,More Good for Safe Signal,87,87,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19856,2025-06-05T21:41:20.725Z,5614,79,2,140,Less Good for Safe Signal,More Good for Safe Signal,7,76,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131
19857,2025-06-05T21:41:19.779Z,1420,99,77,151,Less Good for Background,More Good for Background,12,7,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19858,2025-06-05T21:41:18.870Z,4448,19,258,183,Less Good for Safe Signal,More Good for Safe Signal,1,5,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
19859,2025-06-05T21:41:21.127Z,2128,79,81,190,Less Good for Safe Signal,More Good for Safe Signal,22,32,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19860,2025-06-05T21:41:21.179Z,3296,92,58,77,Less Good for Safe Signal,More Good for Safe Signal,21,12,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19861,2025-06-05T21:45:47.557Z,1891,49,157,214,Less Good for Safe Signal,More Good for Safe Signal,88,56,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19862,2025-06-05T21:41:22.301Z,4772,5,312,86,Less Good for Safe Signal,More Good for Safe Signal,9,49,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
19863,2025-06-05T21:42:22.191Z,2763,72,194,122,Less Good for Background,More Good for Background,4,46,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
19864,2025-06-05T21:41:22.237Z,1058,10,58,77,Less Good for Safe Signal,More Good for Safe Signal,22,23,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19865,2025-06-05T21:45:48.402Z,845,55,157,214,Less Good for Safe Signal,More Good for Safe Signal,89,51,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19866,2025-06-05T21:41:22.807Z,1680,38,81,190,Less Good for Safe Signal,More Good for Safe Signal,23,46,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19867,2025-06-05T21:41:22.079Z,2300,79,77,151,Less Good for Background,More Good for Background,13,79,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19868,2025-06-05T21:41:22.712Z,3607,89,302,181,Less Good for Safe Signal,More Good for Safe Signal,12,2,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
19869,2025-06-05T21:41:22.282Z,6398,60,249,146,Less Good for Background,More Good for Background,35,20,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19870,2025-06-05T21:41:23.757Z,3728,47,308,75,Less Good for Background,More Good for Background,7,16,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19871,2025-06-05T21:45:49.620Z,1218,47,157,214,Less Good for Safe Signal,More Good for Safe Signal,90,84,6837c555729862666f7321d8,6841eb3a0ba25ff6e5027164,68420deda05632654fcf5d2a
19872,2025-06-05T21:41:23.918Z,1681,94,58,77,Less Good for Safe Signal,More Good for Safe Signal,23,54,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19873,2025-06-05T21:41:22.246Z,3376,44,258,183,Less Good for Safe Signal,More Good for Safe Signal,2,75,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
19874,2025-06-05T21:41:24.471Z,1664,71,81,190,Less Good for Safe Signal,More Good for Safe Signal,24,52,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19875,2025-06-05T21:41:25.149Z,1231,33,58,77,Less Good for Safe Signal,More Good for Safe Signal,24,19,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19876,2025-06-05T21:41:25.614Z,1857,54,308,75,Less Good for Background,More Good for Background,8,19,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19877,2025-06-05T21:41:24.735Z,2656,50,77,151,Less Good for Background,More Good for Background,14,24,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19878,2025-06-05T21:41:25.643Z,3361,23,249,146,Less Good for Background,More Good for Background,36,24,682ee8a59920c227dc1a653a,6841eb3a0ba25ff6e5027164,68420dda5bbc8b9c4367c5c4
19879,2025-06-05T21:41:26.231Z,1760,15,81,190,Less Good for Safe Signal,More Good for Safe Signal,25,28,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19880,2025-06-05T21:41:26.491Z,1342,91,58,77,Less Good for Safe Signal,More Good for Safe Signal,25,37,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19881,2025-06-05T21:41:24.726Z,2480,54,258,183,Less Good for Safe Signal,More Good for Safe Signal,3,38,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
19882,2025-06-05T21:41:27.461Z,1847,72,308,75,Less Good for Background,More Good for Background,9,53,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19883,2025-06-05T21:41:27.715Z,1224,95,58,77,Less Good for Safe Signal,More Good for Safe Signal,26,55,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19884,2025-06-05T21:41:27.767Z,1536,62,81,190,Less Good for Safe Signal,More Good for Safe Signal,26,77,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19885,2025-06-05T21:41:28.213Z,5912,14,312,86,Less Good for Safe Signal,More Good for Safe Signal,10,70,6689ea627c15ef8634f1d3af,6841eb3a0ba25ff6e5027164,68420e53e3a32924a56f0270
19886,2025-06-05T21:41:26.877Z,2142,65,77,151,Less Good for Background,More Good for Background,15,10,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19887,2025-06-05T21:42:28.207Z,6016,67,194,122,Less Good for Background,More Good for Background,5,72,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
19888,2025-06-05T21:41:28.692Z,977,93,58,77,Less Good for Safe Signal,More Good for Safe Signal,27,16,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19889,2025-06-05T21:41:28.649Z,5937,2,302,181,Less Good for Safe Signal,More Good for Safe Signal,13,55,682d1874c6ad8415059ffdde,6841eb3a0ba25ff6e5027164,68420e1c79ec1bbd91a06da4
19890,2025-06-05T21:41:27.390Z,2664,61,258,183,Less Good for Safe Signal,More Good for Safe Signal,4,12,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
19891,2025-06-05T21:41:29.710Z,2249,56,308,75,Less Good for Background,More Good for Background,10,63,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19892,2025-06-05T21:41:29.555Z,863,95,58,77,Less Good for Safe Signal,More Good for Safe Signal,28,31,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19893,2025-06-05T21:41:30.475Z,920,97,58,77,Less Good for Safe Signal,More Good for Safe Signal,29,6,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19894,2025-06-05T21:41:29.874Z,2997,39,77,151,Less Good for Background,More Good for Background,16,15,6628591817056f60a12cb03b,6841eb3a0ba25ff6e5027164,68420e406777d62a585f4eea
19895,2025-06-05T21:41:29.479Z,1712,32,81,190,Less Good for Safe Signal,More Good for Safe Signal,27,56,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19896,2025-06-05T21:42:31.401Z,3194,51,194,122,Less Good for Background,More Good for Background,6,42,682b4609dd34d0fcf6457417,6841eb3a0ba25ff6e5027164,68420e096cec6f7bce678f90
19897,2025-06-05T21:41:31.448Z,973,94,58,77,Less Good for Safe Signal,More Good for Safe Signal,30,18,682fa654db8957ea6ac0d1b9,6841eb3a0ba25ff6e5027164,68420e6222db2f8dafb9c3ec
19898,2025-06-05T21:41:31.952Z,11227,83,2,140,Less Good for Safe Signal,More Good for Safe Signal,8,31,5bc1408d5a09ea00012e3cd8,6841eb3a0ba25ff6e5027164,68420e4d4097ee2564cc6131
19899,2025-06-05T21:41:31.463Z,1984,94,81,190,Less Good for Safe Signal,More Good for Safe Signal,28,78,683b2cc920776f3cb094bee5,6841eb3a0ba25ff6e5027164,68420e1d27e432fcd3600307
19900,2025-06-05T21:41:31.749Z,2039,79,308,75,Less Good for Background,More Good for Background,11,71,683378dee2cbc7c38fe26dd6,6841eb3a0ba25ff6e5027164,68420e51c980ea8d76a7069f
19901,2025-06-05T21:41:29.654Z,2264,69,258,183,Less Good for Safe Signal,More Good for Safe Signal,5,74,6823f22faff063182b0ab6fe,6841eb3a0ba25ff6e5027164,68420e4b8eb3b32ecfce74d5
